0,1,2,3,4,5,6,7,8,9
1.6509916,0.0,0.0,4.56565,4.511986,15.314631,3.7722592,1.3951257,10.355687,3.3778934
8.460331,7.134783,0.0,6.509795,9.251596,6.35496,11.978881,1.160464,7.2757726,0.0
8.312457,12.544473,0.0,22.064861,13.568744,36.966236,17.100718,16.385798,18.9668,13.219838
5.4201975,8.433732,0.0,7.2638144,12.651313,3.540314,1.4699128,0.5807291,1.0301299,0.0
10.1970005,13.902313,0.0,17.237455,11.812766,40.885376,22.839132,18.601845,25.98371,10.520074
2.3828542,3.8652594,0.0,6.5625215,5.8220534,23.617311,12.523636,3.2196133,14.565007,1.6149455
5.2079196,20.343893,0.0,41.35804,17.327723,9.953873,16.697235,11.179247,58.33931,5.881499
10.958977,10.60067,0.0,10.93296,17.50164,3.1133952,9.950152,4.3221626,4.514903,2.442953
13.409417,33.243233,0.0,12.439892,19.286968,7.2876897,19.288958,7.10558,39.178402,12.241487
7.504635,14.744065,0.0,18.840967,7.503808,27.842491,8.986847,7.4344277,11.85122,14.078551
4.8432226,11.770128,0.0,14.00628,14.343251,35.053078,17.156693,10.801391,23.60382,4.82428
2.8414412,12.04572,0.0,51.617477,18.560669,16.564932,12.744225,11.610511,55.549274,9.863674
4.160449,18.44218,0.0,13.008228,15.877838,11.244601,9.7610655,5.885481,9.819178,4.0434985
4.3139677,14.833145,0.0,10.15083,12.972594,19.128292,0.0,8.826445,10.063645,16.909449
11.118431,14.485819,0.0,14.516028,13.415856,27.210526,16.945198,13.510047,12.704054,22.37983
12.122691,5.6599374,0.0,0.0,11.825671,2.2247977,10.274114,1.0946702,10.41055,9.557395
15.9284,15.463374,0.0,11.871722,9.929625,9.30506,18.346182,13.685838,25.048492,4.0317607
10.259732,9.449793,0.0,0.0,12.361339,11.341237,16.703327,5.1147738,10.813593,12.052835
6.4574504,8.553972,0.0,13.102743,3.1370733,0.22361219,7.604838,0.9996027,8.126401,6.636382
10.890887,18.258268,0.0,17.643559,15.934826,38.405064,19.909107,21.902819,15.962165,20.312296
1.4026177,2.48458,0.0,0.25631696,1.9849083,15.904497,3.801877,1.0724927,4.9665613,3.0039709
3.7736754,16.499195,0.0,51.07826,18.669643,15.584368,15.631394,13.135809,59.820538,8.855073
6.1483893,21.677877,0.0,13.32373,17.457664,10.764129,16.454462,7.3227186,8.4334,2.5266218
5.776632,13.720673,0.0,7.823463,18.859741,22.303537,8.699739,18.804464,7.2331853,21.270414
8.14367,21.591978,0.0,12.642626,17.680117,26.264221,8.990483,16.89973,12.029159,21.864548
0.16499823,5.1259365,0.0,6.0693526,5.373506,1.9609884,1.8015037,0.1284237,15.370421,0.18155313
8.818875,29.927578,0.0,12.969152,11.304122,7.961199,24.724295,7.9494047,26.195208,3.1815615
15.529667,32.27139,0.0,10.9257345,24.46656,11.640377,24.728497,9.09191,40.706963,19.16198
5.312285,14.42497,0.0,12.424128,19.649887,6.8790894,12.914726,8.966681,3.6851318,2.872294
5.646529,11.801161,0.0,10.763602,12.577074,15.119942,4.9102893,2.8658605,5.809403,10.0417185
4.7733006,22.982342,0.0,15.273091,7.886332,18.134834,24.164124,10.2874,28.09036,8.4234915
3.464051,6.7601714,0.0,12.788523,6.360421,13.217779,11.483517,0.0,9.018423,5.0555797
9.427006,26.14134,0.0,18.159494,14.34945,8.147386,16.53872,8.046831,41.169865,6.990709
12.220232,28.106998,0.0,16.853987,15.083651,11.702203,20.57926,10.563567,41.784946,8.209563
4.287434,1.2333753,0.0,2.2521749,3.8227103,5.6459584,8.084898,5.2719016,13.61035,8.850016
11.278148,5.048029,0.0,2.9420815,16.319702,4.0834355,24.36184,2.7202828,7.4722414,2.1534457
3.1244621,1.5882771,0.0,4.557522,2.65646,5.2330656,9.443922,0.54288626,1.2055203,0.0
10.450643,22.8244,0.0,17.459135,15.267615,37.56042,12.871606,21.045973,14.807491,20.66318
3.968824,3.2310429,0.0,6.5265512,0.9246741,7.0892954,10.614951,1.4006755,2.9677377,0.0
5.2794995,5.8597903,0.0,2.8043098,5.859431,5.4459066,15.394533,8.70995,11.66171,15.694988
4.7628365,25.637169,0.0,10.570068,9.316372,16.761978,36.93834,7.097268,23.614698,11.301039
8.157002,16.412628,0.0,20.39936,10.653699,29.686872,25.00717,8.061937,31.510052,6.0706873
8.919771,29.163813,0.0,11.764924,11.560058,8.167329,28.060192,6.487279,28.036161,3.3248641
0.8705059,1.8344424,0.0,3.9388766,4.072172,0.5176253,3.6817188,0.9220845,15.00543,3.6447053
5.4660053,9.343741,0.0,8.434592,10.871963,1.5722958,14.596497,2.875437,9.817461,15.762561
15.118718,4.532634,0.0,2.6358793,15.81342,3.1814392,22.551588,6.2482166,0.0,9.787649
0.0,8.849317,0.0,4.4766192,0.0,4.9494753,9.536763,0.0,0.0,3.534516
4.1134634,13.637568,0.0,43.56399,7.685641,9.923149,15.962643,7.9061522,47.29799,5.534626
9.800897,8.623323,0.0,13.179076,3.3769112,8.224432,16.561914,2.6560109,5.3508124,7.6419835
16.20144,12.128256,0.0,0.11719336,15.390366,10.163619,28.918037,3.9264398,11.133325,6.9023786
1.0739878,2.1704082,0.0,8.264215,0.0,8.905316,15.30828,0.0,4.0333133,1.0259012
14.730672,22.116854,0.0,15.228524,20.872084,9.017601,23.946571,7.154046,9.342083,12.085789
13.829728,23.718765,0.0,15.028953,20.821074,12.645173,22.281656,5.0611467,10.378083,11.455285
1.1578939,19.208845,0.0,9.587841,9.365352,8.344092,11.407013,8.238818,9.989599,13.884138
5.331133,8.759167,0.0,13.110739,0.0,11.097666,17.44129,5.715707,9.504909,0.919808
0.0,2.5156972,0.0,3.5186,5.817178,3.1255243,0.0,0.97190696,12.46299,2.7674859
5.419478,9.298108,0.0,10.094946,4.8014226,4.876759,2.7602358,0.9179257,2.3614662,4.6388593
6.703529,4.295736,0.0,16.025982,21.530514,6.01636,14.708002,12.6853695,0.0,16.463383
3.796545,12.017916,0.0,8.2687645,3.9784613,3.873484,4.715281,0.66108525,0.0,0.0
2.4292552,12.678356,0.0,47.18516,13.458129,12.921764,14.237622,10.116327,54.127975,6.4137473
0.0,0.95561486,0.31514356,0.66593826,2.6525228,3.4845178,1.6030799,0.0,6.41179,0.0
6.469285,0.0,0.0,4.439189,4.421442,15.91738,11.998218,1.6626498,11.595112,0.0
3.002856,4.323315,0.0,5.5892973,0.79450923,7.3842854,13.130686,0.0,0.07946043,1.5168808
5.864467,8.9398155,0.0,19.43353,5.364413,24.822802,23.26156,3.0238445,15.288814,6.736658
0.0,6.363913,0.0,8.898024,2.3000495,8.398656,14.301541,0.0,1.5774024,2.0726368
3.6632242,0.6281433,0.0,0.04267047,6.3536167,5.073207,0.0,1.913601,0.4876569,0.9532063
3.6214433,14.793072,0.0,4.5309763,17.719946,6.492732,18.967512,2.767215,15.418549,9.154013
10.391216,22.270544,0.0,13.641697,18.175312,27.611027,7.750036,14.740865,7.570429,26.300825
9.159703,7.6431317,0.0,6.0203347,20.014757,2.235903,8.69477,10.161543,9.563311,10.829364
2.6154323,13.769201,0.0,50.421703,18.840088,14.1439,13.431296,11.540844,59.397377,6.662858
7.927534,14.959682,0.0,9.418606,11.2520075,32.602077,25.960712,11.456403,20.735104,1.084745
10.381496,19.263783,0.0,24.859621,10.294426,38.03614,12.540463,11.23031,16.874327,14.568204
10.176069,0.82878554,0.0,6.0461106,19.449091,0.0,19.552118,8.406474,7.4082646,11.080403
0.6180533,2.4406886,0.0,1.7942505,4.0432405,5.520134,1.0864437,0.0,2.3875408,0.4468667
10.607119,26.0811,0.0,10.583355,22.029243,13.102613,36.832825,7.8980675,23.85362,10.579513
0.0,0.0,0.0,1.8093609,2.792471,4.8560896,1.6191401,0.0,4.9186497,1.1270486
6.8085093,8.073862,0.0,0.5464281,11.927117,4.596269,10.899967,4.106342,16.339828,9.282821
0.0,5.969535,0.0,7.0518,5.4751043,7.133064,5.551574,0.0,2.2884374,2.532288
14.925139,7.8883395,0.0,12.963092,34.906597,8.945507,15.83852,9.138437,10.268883,10.409347
15.8151655,24.419594,0.0,10.096221,30.260038,9.268397,31.079594,6.1092334,23.796919,12.870019
5.9204664,11.250881,0.0,11.019536,14.74599,4.661079,10.681413,11.300232,0.0,1.9708426
9.057587,0.8470549,0.0,16.892075,23.8391,5.6161127,8.089732,16.562414,7.903341,13.170073
0.0,5.3974576,0.0,3.554273,6.2957892,4.2090135,0.0,0.7626884,3.4363937,0.8402166
9.812525,0.23480618,0.0,14.649771,24.045298,2.8479133,18.82143,14.574369,5.331163,15.018433
6.824647,15.945723,0.0,17.747805,13.41071,37.496666,23.343637,12.087321,22.505993,8.369958
7.6655393,5.586422,0.0,3.1352603,21.174334,8.086329,19.43701,12.214,3.9984148,15.954458
1.6432157,18.887154,0.0,9.652307,9.202767,13.146142,8.101499,7.0883718,1.2711157,9.093456
0.4804582,8.767065,0.0,7.549527,3.2749636,5.63729,13.528063,0.0,0.9690382,0.0
7.9287786,0.0,0.0,8.201476,17.484632,0.0,22.319643,9.339292,4.9976892,11.422734
2.28172,14.622245,0.0,44.362175,16.977463,8.540096,12.595635,8.575381,53.441628,6.4049377
4.878031,0.72960705,0.0,3.2236855,1.5891814,0.940123,7.570064,0.45175105,7.3192315,6.1412535
4.64892,0.0,0.0,3.1245868,1.5750588,0.89478606,2.3794363,0.0,7.40425,0.0
3.9966822,7.700752,0.0,4.0114417,4.392481,17.986341,3.9338155,8.568349,0.8536711,4.1142955
8.378768,2.5145547,0.0,12.02769,20.200842,2.891694,13.218685,14.140631,4.8908453,12.534491
11.964902,19.337816,0.0,5.2900605,21.78112,6.1264005,18.025421,9.199681,26.332003,18.194016
11.95527,35.713974,0.0,15.723137,20.5894,6.9361134,22.078453,7.2212114,45.298542,11.664767
1.0760797,6.6557136,0.0,8.520967,13.920375,1.9883106,2.614867,5.1745095,1.6474695,0.26933604
4.8787684,4.8810587,0.0,5.024049,0.16335443,16.020868,11.6841755,3.73981,0.0,5.556265
4.759387,1.302691,0.0,0.0,0.52493507,1.8635342,7.5774794,0.0,3.285681,7.095077
12.171828,0.34202632,0.0,0.40454024,14.823664,1.2182182,13.385887,3.481507,8.20481,11.304298
15.119647,17.335054,0.0,17.738012,11.199628,36.653397,33.312126,11.47966,28.224382,0.0
3.7341707,13.981589,0.0,46.129204,8.556281,14.19318,16.99948,10.119883,48.336044,8.077182
4.7944555,4.779986,0.0,2.9996622,6.7793584,22.279442,15.009522,8.946542,9.13453,2.9029813
5.4589887,17.501003,0.0,46.21967,14.963695,11.065717,16.885242,11.413094,56.53009,7.327539
7.2523336,15.195623,0.0,9.704194,2.2722642,3.2480626,17.854362,10.633611,12.643037,11.632583
10.748532,16.101599,0.0,11.059,6.9520593,19.487242,5.4759717,14.023417,4.644397,25.522293
3.2287805,22.87477,0.0,35.268032,12.056005,4.6276503,17.659966,7.3299847,49.366222,6.4946775
0.048360907,3.4766061,0.0,0.0,8.429073,0.78659344,19.244196,5.7821493,4.7641673,10.6508465
2.5034974,11.41055,0.0,10.429209,12.413015,31.62042,12.42776,5.946428,15.569196,4.1922626
6.2358394,3.7685611,0.0,6.2899747,8.595168,3.366552,11.955604,8.449731,0.28235912,12.51209
5.8156414,7.5591993,0.0,1.7045099,2.921933,4.2207313,2.4455488,2.1459308,0.0,4.5521173
14.899387,2.8137634,0.0,8.853169,18.616106,6.7354994,17.191633,13.680354,1.4497743,16.981436
4.8397474,13.491573,0.0,12.262892,12.710848,21.69526,0.0,14.576766,10.157866,19.627268
7.823972,20.256573,0.0,20.965887,14.001231,38.759888,24.75247,14.878009,28.111425,9.400263
4.2824593,13.644263,0.0,34.19834,9.097353,6.656452,16.636934,7.8871255,46.003532,0.0
3.3240702,18.110971,0.0,8.355731,2.4923027,3.2208927,11.038832,3.2221994,4.5182114,6.3236456
12.23819,20.500431,0.0,5.438515,7.6745877,8.883021,28.42848,4.2332525,20.23873,2.8125198
0.2599635,4.439709,0.0,11.785643,6.4195,4.7768965,3.3264894,0.83707076,21.369785,0.0
0.36452582,2.0338442,0.0,0.87302667,3.3827693,15.602173,8.237376,0.53402996,8.256721,0.8265788
4.2160673,16.457132,0.0,9.601088,5.278739,5.2483125,13.299622,5.2548065,0.9706227,0.110440135
3.1993792,10.524562,0.0,7.0512643,4.607348,6.5298715,12.534187,11.743128,4.073748,2.5459473
2.625499,12.654917,0.0,50.206833,16.912712,12.320642,13.030753,10.192861,56.2125,6.262147
12.381056,21.465195,0.0,7.847778,21.194197,1.8139069,14.701518,10.08098,29.70171,15.4209175
8.523089,14.909923,0.0,7.005323,2.0392535,17.034878,17.601387,9.057547,5.749432,7.556226
4.189155,7.3656197,0.0,5.9544816,11.191844,5.999373,10.165625,13.974325,2.845723,1.943264
3.4227874,5.666888,0.0,0.0,7.764885,7.727483,6.6175175,0.0,6.470022,2.2399228
5.0188036,11.513923,0.0,4.6159234,8.069125,20.557716,14.058932,3.9978948,18.515997,0.0
12.868942,32.840546,0.0,14.57214,16.962048,4.0149903,25.200956,8.839057,40.755753,8.511013
6.6369047,22.748835,0.0,14.041257,2.8123457,8.699222,23.599697,3.4002662,20.503775,2.8891547
4.052189,6.774684,0.0,8.358217,6.6628942,32.714176,18.033297,4.9226003,16.974588,1.1876818
4.142554,4.4678073,0.0,0.0,8.550579,8.179673,5.6822863,2.0691671,5.8092,7.11182
0.0,10.776483,0.0,8.486461,3.388663,8.717059,16.923164,0.0,10.448279,4.566801
15.102544,37.49462,0.0,15.596297,18.223917,9.934916,26.988867,9.7592,47.941017,15.2970295
7.049998,4.3367753,0.0,0.0,7.4515114,3.6516635,1.9839821,0.0,5.3157425,5.898341
10.28775,4.973946,0.0,5.6951227,21.48211,3.7666504,19.556746,10.38288,0.0,15.627972
4.945468,6.4956164,0.0,2.3828886,0.042634025,3.2900913,5.2396884,0.0,6.7937126,8.692397
15.540533,20.03976,0.0,12.802305,10.826838,5.943576,20.26903,8.446378,8.489737,7.269819
7.6123495,13.821194,0.0,17.947506,3.3063133,27.25445,23.353933,6.4691544,17.065498,9.706808
5.8923454,4.9361553,0.0,7.1944027,0.0,13.443693,13.159109,0.0,3.9273074,0.8554566
1.1593333,4.9751835,0.0,0.52808714,7.982578,4.6784983,7.8979545,1.8998272,12.017931,11.312183
4.1388116,9.991082,0.0,9.836534,0.28380394,12.007906,17.663357,0.0,4.4587507,3.023308
6.3214836,9.8648405,0.0,10.117378,7.349915,34.663193,22.223349,8.618802,12.698177,1.3995631
2.0387032,15.266597,0.0,7.6123557,5.951943,7.8486466,16.835155,3.327931,0.8847865,0.0
12.774685,14.431236,0.0,4.8509574,14.631093,5.967702,16.817337,13.026149,11.810641,1.2651066
13.06362,12.745695,0.0,5.1603317,20.351917,0.8862006,8.32902,9.614013,19.924969,9.906876
10.965723,27.55241,0.0,20.905025,13.817459,14.268324,18.371643,13.105766,38.073853,11.190226
7.198605,0.0,0.0,0.0,9.10598,5.967682,13.250302,3.483886,8.837658,12.34847
0.0,1.3388298,0.0,6.2389054,0.0,0.0,6.1695743,0.0,6.7477674,1.5558598
2.0635605,5.2528358,0.0,1.299271,9.180352,2.991882,4.1784563,2.946889,17.47016,5.1202054
16.799776,30.144348,0.0,10.381171,24.088171,5.332804,26.395205,10.5563,42.052357,13.422273
0.07061181,6.2146153,0.0,10.59396,0.0,12.224236,16.706818,0.0,4.9070415,3.1938078
1.59398,0.14240393,0.0,0.0,4.690541,6.3559923,5.9130597,0.0,4.003578,4.93913
5.632894,15.546603,0.0,31.775505,3.296659,10.008045,20.158993,7.521681,40.657623,1.9164833
16.910028,4.7923837,0.0,0.0,16.396646,3.796227,28.213924,3.9362361,5.4288077,11.03975
0.79368603,7.131708,0.0,8.179335,0.0,2.4476182,7.084668,2.0858173,4.6020155,10.676278
8.965007,24.448837,0.0,17.91853,17.537104,37.89929,8.301007,15.933903,15.4388275,19.898716
1.6559601,10.869283,0.0,48.89985,13.577522,12.809602,12.761147,8.854792,52.86613,6.563839
8.417512,5.967271,0.0,3.5343084,20.660025,7.1224966,20.374393,10.303446,2.0512173,17.302176
2.9016438,3.3276064,0.0,7.744267,1.6181628,0.8498335,7.29862,0.0,5.058355,3.4488409
3.3076067,1.8845422,0.0,0.0,5.064707,2.8656201,4.3801394,0.3286037,10.666947,7.9664
7.083375,6.3843765,0.0,5.5527143,8.74538,16.039911,4.49376,10.155472,9.5115595,19.124022
3.7702775,12.5982275,0.0,43.173992,8.747144,9.720872,15.542609,8.011555,47.45482,4.4289846
10.275395,0.64544785,0.0,20.403826,30.199669,3.9246874,11.564098,15.187788,5.8875203,13.135462
3.2858737,6.127651,0.0,20.25463,9.754394,25.325087,12.056579,3.977943,15.38151,4.698761
0.24626037,5.5392084,0.0,1.7483574,0.0,1.7007776,9.549018,3.6100285,5.2756624,11.192462
9.742434,19.388966,0.0,7.701083,13.676454,19.338293,8.476724,18.92235,4.862465,26.770573
12.425798,0.0,0.0,1.5540625,13.966918,2.1654372,22.364378,10.040358,7.714527,14.210667
1.7104648,7.5692043,0.0,0.23993345,7.4011173,14.163025,8.141222,2.2752542,11.202619,2.1626852
5.342499,12.463321,0.0,12.721676,3.3399165,9.434149,18.66082,4.9750752,14.765133,0.0
4.9315453,15.947326,0.0,7.8222947,25.766558,9.499683,29.003386,6.13419,15.430374,15.746167
2.0569108,7.8585796,0.0,10.79145,2.880014,12.070534,16.410627,0.0,4.87376,0.8691871
10.362005,15.573394,0.0,25.071852,17.416048,45.074173,24.912048,11.690811,25.208273,14.075978
0.0,2.0169923,0.0,9.142475,1.7289269,2.5475802,9.042458,4.3560266,9.531871,4.795307
3.5508595,7.368425,0.0,29.755154,14.997641,22.238272,12.996434,8.55434,22.734196,9.65695
1.0481522,10.751514,0.0,44.76865,21.420252,14.149736,7.9873157,11.011396,52.29863,7.301743
8.796798,22.007854,0.0,13.739056,17.61417,13.963654,15.22861,4.4300966,9.0221,5.5529003
2.1257088,3.6023982,0.0,7.1688695,0.009274989,1.0407509,3.132715,0.0,2.8038225,2.2351253
11.820356,23.808332,0.0,22.014095,11.814494,41.85614,18.056246,17.79727,18.21824,16.460276
8.700683,15.494235,0.0,11.313169,11.854595,3.8596613,2.4535887,3.746249,0.0,2.5066757
1.9956154,7.09306,0.0,2.1575131,2.239959,1.4183033,10.268694,5.040342,7.330144,13.030108
0.6811279,2.904348,0.0,1.9963772,4.4200373,3.8071756,0.16280422,0.0,12.965145,3.194985
1.8520062,7.9554224,0.0,12.523265,1.4956814,2.5251296,4.4494786,3.88035,8.888393,10.258649
8.668735,20.267076,0.0,23.971272,20.370657,43.376537,16.80648,14.567735,22.421917,16.626413
1.2041031,10.006927,0.0,47.805157,13.669267,12.615325,11.944357,8.305398,51.423916,5.922033
8.401473,12.734215,0.0,6.6065493,31.370588,9.507247,23.768269,7.5399055,16.906328,13.772055
0.0,1.5152359,0.0,6.8253884,2.4840872,0.8302413,2.4635024,1.1004002,12.1437645,2.8288894
2.444669,16.170715,0.0,21.740002,14.177207,5.65934,10.2644615,4.610781,21.099253,4.064065
2.2825925,21.85606,0.0,11.656335,9.158289,11.149628,21.303965,6.5662913,17.60312,2.2189798
4.5557733,15.377792,0.0,9.349329,14.719535,16.602913,15.536918,16.974041,17.059057,1.6604016
2.9680152,10.345661,0.0,8.63585,3.184931,11.3261,6.9461,5.8326416,16.224146,0.0
3.4577825,18.760635,0.0,21.721252,11.486248,4.6491275,17.708986,7.588043,21.36206,6.3204713
5.0664105,1.5081401,0.0,0.9880666,2.0380344,3.3050704,8.55223,1.9597123,7.668891,9.632688
11.69461,16.912283,0.0,18.412529,8.517358,31.647444,15.370686,14.442561,11.78313,20.861364
2.7241461,9.523316,0.0,9.542393,0.21976,10.672885,9.804061,1.3983576,3.9296594,8.665966
6.42854,12.316105,0.0,20.473791,7.411785,22.800962,14.204323,3.6616352,11.912249,14.337884
17.006681,23.713903,0.0,7.853736,26.756573,11.581356,32.06287,6.0216684,24.10571,8.096615
4.545293,9.442448,0.0,5.7781806,4.269627,7.855419,10.280287,1.1692963,12.073984,10.23893
7.31181,22.052465,0.0,24.404156,20.453772,40.015694,19.976688,12.204465,25.906908,15.770868
2.1656067,11.316175,0.0,50.324093,15.366934,17.639668,12.881704,11.378679,52.07081,10.351202
2.371306,6.2231784,0.0,5.5757284,21.875433,8.636338,19.407463,7.59069,6.144904,15.747178
0.0,1.3405666,0.0,3.6453757,3.9650533,1.1447991,2.0610774,1.6608369,12.605599,3.6223352
13.246933,28.361084,0.0,8.46589,18.44445,9.248256,22.066711,6.386047,31.10343,4.429586
13.086978,4.0551157,0.0,10.440296,24.096622,7.841982,15.441378,17.223112,4.44482,19.347727
10.555149,7.428913,0.0,6.993812,8.975521,9.208188,10.917171,16.0934,8.63793,20.224092
11.853316,17.581614,0.0,23.068121,12.7057905,40.02845,20.57483,18.425486,18.505228,15.905108
14.197132,12.575157,0.0,2.3307939,14.60477,0.0,8.218074,4.785361,15.695431,10.711556
7.7786508,1.4825416,0.0,12.049493,14.768493,0.65627325,18.646793,7.005707,0.0,13.977417
0.0,8.074505,0.0,6.258314,11.574949,1.26943,19.259918,1.2893628,5.014942,1.7409749
8.458299,18.692354,0.0,15.214553,11.971663,16.68501,31.267675,14.443288,16.832184,19.466127
13.972164,28.181494,0.0,20.576681,16.495848,38.77929,16.732418,13.921448,17.330156,23.24498
3.0582042,14.7527685,0.0,48.658043,13.56666,14.654073,15.891146,11.391253,54.754414,8.409367
2.0724902,11.194956,0.0,49.025093,15.4586315,13.809502,12.485139,9.834835,55.293587,6.2131095
2.8335862,23.706263,0.0,6.503305,14.52816,11.203006,30.822212,6.479345,23.34296,11.044697
2.2184806,12.458732,0.0,50.40854,18.993013,14.079848,12.119574,11.508014,58.34948,7.1263165
8.455734,11.42085,0.0,13.682495,15.120854,25.884129,13.101409,11.057017,12.340463,21.029524
7.012629,15.237436,0.0,15.541776,13.463759,29.402966,3.0435743,16.51152,10.748183,19.266733
15.862943,18.86923,0.0,6.952437,21.317743,3.5494413,11.167999,5.718245,28.754877,11.078606
2.7785835,8.313995,0.0,9.105647,9.426716,28.77813,11.915886,7.866257,17.17679,2.8429985
3.6674125,0.0,0.0,7.814738,4.436912,16.315483,4.371393,3.2401927,10.713437,0.3412265
10.263925,29.595139,0.0,16.381483,17.644531,8.939677,21.545164,10.334535,38.63454,7.095044
0.0,2.5550022,0.0,6.6083145,0.0,0.0,4.295141,0.0,7.830548,3.519853
7.673518,12.509842,0.0,25.42853,15.49147,38.75743,22.422161,12.207037,27.703854,8.868015
1.1462443,9.900992,0.0,48.348667,15.933905,12.886022,11.596336,8.97088,52.577892,5.612672
4.25076,15.207597,0.0,42.517117,4.8172193,15.131684,18.738895,10.499053,44.275036,7.559413
2.702452,3.6284852,0.0,0.2949391,6.0162525,11.669364,5.2676125,9.918677,5.801344,11.197667
11.921582,0.0,0.0,4.1863503,14.06966,2.6685698,15.948872,11.799024,7.353538,7.874921
5.1420317,4.642084,0.0,5.7762833,6.3723745,0.0,2.2450163,1.8945146,0.48414862,1.3742248
4.255428,15.978051,0.0,33.900948,1.0365655,11.93554,20.06302,7.50292,37.869904,6.045598
2.1951056,8.125808,0.0,43.421158,15.983371,18.69543,9.52812,9.914418,42.962883,10.414026
0.055382885,6.810773,0.0,8.827336,2.6545477,7.555556,9.352716,0.0,6.1158996,0.0
2.564926,11.756316,0.0,49.701195,16.27401,15.575508,12.184125,9.919134,52.791004,9.703821
8.827123,15.040229,0.0,12.41827,36.5354,15.360085,25.616295,9.838742,13.442688,16.110626
2.6186316,9.49535,0.0,10.307153,11.565251,3.2758908,6.753833,2.7000072,0.0,0.0
2.3164463,11.858117,0.0,48.72693,15.506567,12.176579,13.137772,9.32028,54.581924,5.247632
12.436915,25.323017,0.0,10.205587,12.91263,5.67782,15.238303,4.3375826,32.980484,3.5824955
3.3905678,17.198551,0.0,42.019386,12.098248,5.7844224,16.748493,7.830538,49.801517,5.9672236
3.4222877,14.568276,0.0,49.49647,17.509844,13.670973,14.639485,11.616796,58.173744,6.8103642
8.844016,23.323215,0.0,16.915539,16.906435,34.04604,5.39142,12.237208,13.90106,21.108974
2.0583103,14.103301,0.0,9.058653,13.830458,5.365806,16.354548,12.307351,7.078046,2.7886064
2.7842,13.037907,0.0,6.8500185,15.355345,10.573455,14.718066,12.717441,13.806838,2.3498578
4.497274,18.401493,0.0,13.785672,14.753352,6.233023,8.646143,4.303604,0.42680103,4.836129
22.597578,21.061068,0.0,8.78298,25.755386,7.109406,15.705153,9.039884,33.382793,11.775268
0.0,2.468343,0.0,6.387439,4.648389,6.483545,5.1941824,7.516896,1.9226904,3.6806588
6.193304,13.294535,0.0,12.122823,35.32346,12.621024,28.130081,9.960066,18.029636,17.153551
17.119244,31.569592,0.0,14.615746,20.399374,8.698975,25.165075,7.234969,45.07281,11.093699
10.014159,13.839016,0.0,7.4710207,13.9608965,9.974105,20.413029,0.7853326,7.107966,1.3652359
4.4449396,6.425338,0.0,2.5398014,4.289596,6.953048,13.649006,0.0,0.0,0.8511805
9.984168,30.193787,0.0,11.686711,23.122957,17.204931,33.800236,9.808177,32.740246,12.180366
4.4902177,18.161417,0.0,7.471087,27.219946,9.645522,29.053802,7.9105062,20.00644,14.975835
17.165941,11.791005,0.0,9.208708,33.48906,7.3486934,21.776175,6.728228,17.049454,11.0855875
2.554801,12.59961,0.0,43.297215,15.499427,7.6565876,10.692965,7.763041,52.013092,6.126028
